dataset\101_ObjectCategories/airplanes/image_0004.jpg,576461856160416128
dataset\101_ObjectCategories/airplanes/image_0005.jpg,72340172838208336
dataset\101_ObjectCategories/airplanes/image_0006.jpg,2391838039220945408
dataset\101_ObjectCategories/airplanes/image_0007.jpg,18015639856447860
dataset\101_ObjectCategories/airplanes/image_0008.jpg,216318196839612928
dataset\101_ObjectCategories/airplanes/image_0009.jpg,598135534059895
dataset\101_ObjectCategories/airplanes/image_0010.jpg,22007546708343
dataset\101_ObjectCategories/airplanes/image_0011.jpg,2256198699647469
dataset\101_ObjectCategories/airplanes/image_0012.jpg,37155796546558328
dataset\101_ObjectCategories/airplanes/image_0013.jpg,8802015543677
dataset\101_ObjectCategories/airplanes/image_0014.jpg,2534597707629431
dataset\101_ObjectCategories/airplanes/image_0015.jpg,13955553925547182080
dataset\101_ObjectCategories/airplanes/image_0016.jpg,4756937276926394368
dataset\101_ObjectCategories/airplanes/image_0017.jpg,2379030905567856640
dataset\101_ObjectCategories/airplanes/image_0018.jpg,7495678634168160256
dataset\101_ObjectCategories/airplanes/image_0019.jpg,1127068238938493
dataset\101_ObjectCategories/airplanes/image_0020.jpg,72058693616730448
dataset\101_ObjectCategories/airplanes/image_0021.jpg,1126041976570229
dataset\101_ObjectCategories/airplanes/image_0022.jpg,2325194362915197
dataset\101_ObjectCategories/airplanes/image_0023.jpg,1116694708567
dataset\101_ObjectCategories/airplanes/image_0024.jpg,73183498374218064
dataset\101_ObjectCategories/airplanes/image_0025.jpg,73185731690041600
dataset\101_ObjectCategories/airplanes/image_0026.jpg,10376298494112825344
dataset\101_ObjectCategories/airplanes/image_0027.jpg,13835344516733997056
dataset\101_ObjectCategories/airplanes/image_0028.jpg,72343467061150208
dataset\101_ObjectCategories/airplanes/image_0029.jpg,72363266860646912
dataset\101_ObjectCategories/airplanes/image_0030.jpg,216471883770561376
dataset\101_ObjectCategories/airplanes/image_0031.jpg,288513414564217280
dataset\101_ObjectCategories/airplanes/image_0032.jpg,222936982053018752
dataset\101_ObjectCategories/airplanes/image_0033.jpg,1153765929604284672
dataset\101_ObjectCategories/airplanes/image_0034.jpg,1132570041452925
dataset\101_ObjectCategories/airplanes/image_0035.jpg,2614339583688655872
dataset\101_ObjectCategories/airplanes/image_0036.jpg,578761034112443776
dataset\101_ObjectCategories/airplanes/image_0037.jpg,17626696843639
dataset\101_ObjectCategories/airplanes/image_0038.jpg,2305844108826053120
dataset\101_ObjectCategories/airplanes/image_0039.jpg,4832369016699944960
dataset\101_ObjectCategories/airplanes/image_0040.jpg,3315799228799
dataset\101_ObjectCategories/airplanes/image_0041.jpg,6614383919447
dataset\101_ObjectCategories/airplanes/image_0042.jpg,288230377338847808
dataset\101_ObjectCategories/airplanes/image_0043.jpg,288266746035505280
dataset\101_ObjectCategories/airplanes/image_0044.jpg,8657109375
dataset\101_ObjectCategories/airplanes/image_0045.jpg,581646080344447
dataset\101_ObjectCategories/airplanes/image_0046.jpg,281475178103639
dataset\101_ObjectCategories/airplanes/image_0047.jpg,145241243273724256
dataset\101_ObjectCategories/airplanes/image_0048.jpg,9008311701668692
dataset\101_ObjectCategories/airplanes/image_0049.jpg,297520441953157184
dataset\101_ObjectCategories/airplanes/image_0050.jpg,13515231288558424
dataset\101_ObjectCategories/airplanes/image_0051.jpg,38655295831
dataset\101_ObjectCategories/airplanes/image_0052.jpg,4838009597140729856
dataset\101_ObjectCategories/airplanes/image_0053.jpg,4612811918334820352
dataset\101_ObjectCategories/airplanes/image_0054.jpg,18298126196614408
dataset\101_ObjectCategories/airplanes/image_0055.jpg,1133972097271
dataset\101_ObjectCategories/airplanes/image_0056.jpg,1127033878938469
dataset\101_ObjectCategories/airplanes/image_0057.jpg,9368050213607047168
dataset\101_ObjectCategories/airplanes/image_0058.jpg,1138720441301
dataset\101_ObjectCategories/airplanes/image_0059.jpg,144450883122430304
dataset\101_ObjectCategories/airplanes/image_0060.jpg,8813306511743
dataset\101_ObjectCategories/airplanes/image_0061.jpg,2286984252948823
dataset\101_ObjectCategories/airplanes/image_0062.jpg,73192305072537936
dataset\101_ObjectCategories/airplanes/image_0063.jpg,2203385725277
dataset\101_ObjectCategories/airplanes/image_0064.jpg,2251808504351093
dataset\101_ObjectCategories/airplanes/image_0065.jpg,1237051375989
dataset\101_ObjectCategories/airplanes/image_0066.jpg,1162183924851047
dataset\101_ObjectCategories/airplanes/image_0067.jpg,2379028706543993344
dataset\101_ObjectCategories/airplanes/image_0068.jpg,2203335065949
dataset\101_ObjectCategories/airplanes/image_0069.jpg,234946943
dataset\101_ObjectCategories/airplanes/image_0070.jpg,282660488413693
dataset\101_ObjectCategories/airplanes/image_0071.jpg,1154048710251057408
dataset\101_ObjectCategories/airplanes/image_0072.jpg,291046449003692288
dataset\101_ObjectCategories/airplanes/image_0073.jpg,1126999485645149
dataset\101_ObjectCategories/airplanes/image_0074.jpg,2306977778496700928
dataset\101_ObjectCategories/airplanes/image_0075.jpg,10160664366616596
dataset\101_ObjectCategories/airplanes/image_0076.jpg,74309431535413344
dataset\101_ObjectCategories/airplanes/image_0077.jpg,73324648951728336
dataset\101_ObjectCategories/airplanes/image_0078.jpg,78817425887396176
dataset\101_ObjectCategories/airplanes/image_0079.jpg,9512166703997179904
dataset\101_ObjectCategories/airplanes/image_0080.jpg,285958922633333
dataset\101_ObjectCategories/airplanes/image_0081.jpg,288239451687092992
dataset\101_ObjectCategories/airplanes/image_0082.jpg,576462951528628608
dataset\101_ObjectCategories/airplanes/image_0083.jpg,292737279162651072
dataset\101_ObjectCategories/airplanes/image_0084.jpg,4504293869963531
dataset\101_ObjectCategories/airplanes/image_0085.jpg,4504974621475159
dataset\101_ObjectCategories/airplanes/image_0086.jpg,1125900041650549
dataset\101_ObjectCategories/airplanes/image_0087.jpg,2306125618667913728
dataset\101_ObjectCategories/airplanes/image_0088.jpg,3458836407857744384
dataset\101_ObjectCategories/airplanes/image_0089.jpg,288247968941801792
dataset\101_ObjectCategories/airplanes/image_0090.jpg,281475077445759
dataset\101_ObjectCategories/airplanes/image_0091.jpg,4760304950751265792
dataset\101_ObjectCategories/airplanes/image_0092.jpg,36032095621024248
dataset\101_ObjectCategories/airplanes/image_0093.jpg,289515160337449792
dataset\101_ObjectCategories/airplanes/image_0094.jpg,288230376755757376
dataset\101_ObjectCategories/airplanes/image_0095.jpg,72622846245011824
dataset\101_ObjectCategories/airplanes/image_0096.jpg,3378803536040183
dataset\101_ObjectCategories/airplanes/image_0097.jpg,306335488818611008
dataset\101_ObjectCategories/airplanes/image_0098.jpg,289391494945784640
dataset\101_ObjectCategories/airplanes/image_0099.jpg,20554821266905340
dataset\101_ObjectCategories/airplanes/image_0100.jpg,25820227797
dataset\101_ObjectCategories/airplanes/image_0101.jpg,2318298560537363456
dataset\101_ObjectCategories/airplanes/image_0102.jpg,73201090492891472
dataset\101_ObjectCategories/airplanes/image_0103.jpg,72061996379472240
dataset\101_ObjectCategories/airplanes/image_0104.jpg,20001944240471
dataset\101_ObjectCategories/airplanes/image_0105.jpg,4902239697579036672
dataset\101_ObjectCategories/airplanes/image_0106.jpg,655278148140925312
dataset\101_ObjectCategories/airplanes/image_0107.jpg,144396663109220448
dataset\101_ObjectCategories/airplanes/image_0108.jpg,73192295020823376
dataset\101_ObjectCategories/airplanes/image_0109.jpg,288521764013672832
dataset\101_ObjectCategories/airplanes/image_0110.jpg,2523150526007411712
dataset\101_ObjectCategories/airplanes/image_0111.jpg,1152993041682866432
dataset\101_ObjectCategories/airplanes/image_0112.jpg,291698373466079296
dataset\101_ObjectCategories/airplanes/image_0113.jpg,2598595681055953920
dataset\101_ObjectCategories/airplanes/image_0114.jpg,288512954951860608
dataset\101_ObjectCategories/airplanes/image_0115.jpg,334337534919029
dataset\101_ObjectCategories/airplanes/image_0116.jpg,1116708341469
dataset\101_ObjectCategories/airplanes/image_0117.jpg,4611687259740111872
dataset\101_ObjectCategories/airplanes/image_0118.jpg,2534378664100183
dataset\101_ObjectCategories/airplanes/image_0119.jpg,281475052282205
dataset\101_ObjectCategories/airplanes/image_0120.jpg,4503638433337429
dataset\101_ObjectCategories/airplanes/image_0121.jpg,74034520307532544
dataset\101_ObjectCategories/airplanes/image_0122.jpg,217299957659803648
dataset\101_ObjectCategories/airplanes/image_0123.jpg,1099578933589
dataset\101_ObjectCategories/airplanes/image_0124.jpg,18015566841315412
dataset\101_ObjectCategories/airplanes/image_0125.jpg,73188997966071056
dataset\101_ObjectCategories/airplanes/image_0126.jpg,73817985185628352
dataset\101_ObjectCategories/airplanes/image_0127.jpg,650207200530159232
dataset\101_ObjectCategories/airplanes/image_0128.jpg,73753045263024640
dataset\101_ObjectCategories/airplanes/image_0129.jpg,288530560073269248
dataset\101_ObjectCategories/airplanes/image_0130.jpg,9895676150045
dataset\101_ObjectCategories/airplanes/image_0131.jpg,216457560139563200
dataset\101_ObjectCategories/airplanes/image_0132.jpg,75582907641235024
dataset\101_ObjectCategories/airplanes/image_0133.jpg,2309239615581651456
dataset\101_ObjectCategories/airplanes/image_0134.jpg,1688854188917503
dataset\101_ObjectCategories/airplanes/image_0135.jpg,1802710892430527744
dataset\101_ObjectCategories/airplanes/image_0136.jpg,4614223691264557056
dataset\101_ObjectCategories/airplanes/image_0137.jpg,1128103242170879
dataset\101_ObjectCategories/airplanes/image_0138.jpg,2309229646811759104
dataset\101_ObjectCategories/airplanes/image_0139.jpg,197119
dataset\101_ObjectCategories/airplanes/image_0140.jpg,65919
dataset\101_ObjectCategories/airplanes/image_0141.jpg,83482625271660544
dataset\101_ObjectCategories/airplanes/image_0142.jpg,432347771857535296
dataset\101_ObjectCategories/airplanes/image_0143.jpg,792779227915354496
dataset\101_ObjectCategories/airplanes/image_0144.jpg,108372268534726752
dataset\101_ObjectCategories/airplanes/image_0145.jpg,18691764847191
dataset\101_ObjectCategories/airplanes/image_0146.jpg,72345671067632720
dataset\101_ObjectCategories/airplanes/image_0147.jpg,74313797283873888
dataset\101_ObjectCategories/airplanes/image_0148.jpg,216177184455527168
dataset\101_ObjectCategories/airplanes/image_0149.jpg,72061996916363344
dataset\101_ObjectCategories/airplanes/image_0150.jpg,1127106838811733
dataset\101_ObjectCategories/airplanes/image_0151.jpg,2392550501066229248
dataset\101_ObjectCategories/airplanes/image_0152.jpg,9295856254289248256
dataset\101_ObjectCategories/airplanes/image_0153.jpg,9348413074264623104
dataset\101_ObjectCategories/airplanes/image_0154.jpg,1241312657493
dataset\101_ObjectCategories/airplanes/image_0155.jpg,72626054501630464
dataset\101_ObjectCategories/airplanes/image_0156.jpg,283678446145621
dataset\101_ObjectCategories/airplanes/image_0157.jpg,72339073309671808
dataset\101_ObjectCategories/airplanes/image_0158.jpg,73188448744523344
dataset\101_ObjectCategories/airplanes/image_0159.jpg,1156300303915089920
dataset\101_ObjectCategories/airplanes/image_0160.jpg,72341272433592816
dataset\101_ObjectCategories/airplanes/image_0161.jpg,72339073360003328
dataset\101_ObjectCategories/airplanes/image_0162.jpg,1152923772349907200
dataset\101_ObjectCategories/airplanes/image_0163.jpg,72061996379668560
dataset\101_ObjectCategories/airplanes/image_0164.jpg,1369094325384061184
dataset\101_ObjectCategories/airplanes/image_0165.jpg,4294967551
dataset\101_ObjectCategories/airplanes/image_0166.jpg,6993129537923745792
dataset\101_ObjectCategories/airplanes/image_0167.jpg,72057598349738064
dataset\101_ObjectCategories/airplanes/image_0168.jpg,72061996396647168
dataset\101_ObjectCategories/airplanes/image_0169.jpg,794430343779472384
dataset\101_ObjectCategories/airplanes/image_0170.jpg,73187893601894480
dataset\101_ObjectCategories/airplanes/image_0171.jpg,1162252577210709
dataset\101_ObjectCategories/airplanes/image_0172.jpg,72057598401251392
dataset\101_ObjectCategories/airplanes/image_0173.jpg,72061996917589632
dataset\101_ObjectCategories/airplanes/image_0174.jpg,73190095310820448
dataset\101_ObjectCategories/airplanes/image_0175.jpg,1127068205121917
dataset\101_ObjectCategories/airplanes/image_0176.jpg,563022984839467
dataset\101_ObjectCategories/airplanes/image_0177.jpg,608133114299253
dataset\101_ObjectCategories/airplanes/image_0178.jpg,1125904302540893
dataset\101_ObjectCategories/airplanes/image_0179.jpg,73746482620072272
dataset\101_ObjectCategories/airplanes/image_0180.jpg,1103856992605
dataset\101_ObjectCategories/airplanes/image_0181.jpg,72066394694637152
dataset\101_ObjectCategories/airplanes/image_0182.jpg,578156203528442496
dataset\101_ObjectCategories/airplanes/image_0183.jpg,648535940752540032
dataset\101_ObjectCategories/airplanes/image_0184.jpg,73184593557061904
dataset\101_ObjectCategories/airplanes/image_0185.jpg,144121785145692416
dataset\101_ObjectCategories/airplanes/image_0186.jpg,72064264256655616
dataset\101_ObjectCategories/airplanes/image_0187.jpg,4687127915181965312
dataset\101_ObjectCategories/airplanes/image_0188.jpg,72061996396511744
dataset\101_ObjectCategories/airplanes/image_0189.jpg,73183498793452112
dataset\101_ObjectCategories/airplanes/image_0190.jpg,1125904286024533
dataset\101_ObjectCategories/airplanes/image_0191.jpg,76565596023882608
dataset\101_ObjectCategories/airplanes/image_0192.jpg,72061996396249680
dataset\101_ObjectCategories/airplanes/image_0193.jpg,76567795181028304
dataset\101_ObjectCategories/airplanes/image_0194.jpg,1099578802271
dataset\101_ObjectCategories/airplanes/image_0195.jpg,4508135129876053
dataset\101_ObjectCategories/airplanes/image_0196.jpg,72058693650284880
dataset\101_ObjectCategories/airplanes/image_0197.jpg,72061996396249680
dataset\101_ObjectCategories/airplanes/image_0198.jpg,1127038140350679
dataset\101_ObjectCategories/airplanes/image_0199.jpg,1125899975065925
dataset\101_ObjectCategories/airplanes/image_0200.jpg,16777695
dataset\101_ObjectCategories/airplanes/image_0201.jpg,131583
dataset\101_ObjectCategories/airplanes/image_0202.jpg,1125904336290135
dataset\101_ObjectCategories/airplanes/image_0203.jpg,220680779821498720
dataset\101_ObjectCategories/airplanes/image_0204.jpg,72061996530663504
dataset\101_ObjectCategories/airplanes/image_0205.jpg,73183494045499760
dataset\101_ObjectCategories/airplanes/image_0206.jpg,4535486054773
dataset\101_ObjectCategories/airplanes/image_0207.jpg,282574505181439
dataset\101_ObjectCategories/airplanes/image_0208.jpg,288547054862008384
dataset\101_ObjectCategories/airplanes/image_0209.jpg,865064361201778688
dataset\101_ObjectCategories/airplanes/image_0210.jpg,1370783140876192000
dataset\101_ObjectCategories/airplanes/image_0211.jpg,1190147669855633664
dataset\101_ObjectCategories/airplanes/image_0212.jpg,1127033878937605
dataset\101_ObjectCategories/airplanes/image_0213.jpg,2379026778037158912
dataset\101_ObjectCategories/airplanes/image_0214.jpg,72339073326448976
dataset\101_ObjectCategories/airplanes/image_0215.jpg,73183498306847104
dataset\101_ObjectCategories/airplanes/image_0216.jpg,72057594037993984
dataset\101_ObjectCategories/airplanes/image_0217.jpg,72339073309671792
dataset\101_ObjectCategories/airplanes/image_0218.jpg,577593253575066112
dataset\101_ObjectCategories/airplanes/image_0219.jpg,3462428237443171328
dataset\101_ObjectCategories/airplanes/image_0220.jpg,65629
dataset\101_ObjectCategories/airplanes/image_0221.jpg,73188171853333248
dataset\101_ObjectCategories/airplanes/image_0222.jpg,432418239440689152
dataset\101_ObjectCategories/airplanes/image_0223.jpg,2382408640118412800
dataset\101_ObjectCategories/airplanes/image_0224.jpg,281479338852853
dataset\101_ObjectCategories/airplanes/image_0225.jpg,1116792226167
dataset\101_ObjectCategories/airplanes/image_0226.jpg,1125912808719359
dataset\101_ObjectCategories/airplanes/image_0227.jpg,72340181444788736
dataset\101_ObjectCategories/airplanes/image_0228.jpg,1154057304480612864
dataset\101_ObjectCategories/airplanes/image_0229.jpg,567386671419519
dataset\101_ObjectCategories/airplanes/image_0230.jpg,9007237910495488
dataset\101_ObjectCategories/airplanes/image_0231.jpg,2310355409766973952
dataset\101_ObjectCategories/airplanes/image_0232.jpg,588868753909302144
dataset\101_ObjectCategories/airplanes/image_0233.jpg,1133972095317
dataset\101_ObjectCategories/airplanes/image_0234.jpg,577587786115383680
dataset\101_ObjectCategories/airplanes/image_0235.jpg,85572795278689024
dataset\101_ObjectCategories/airplanes/image_0236.jpg,73755313123229984
dataset\101_ObjectCategories/airplanes/image_0237.jpg,72057594054715728
dataset\101_ObjectCategories/airplanes/image_0238.jpg,648518350703428608
dataset\101_ObjectCategories/airplanes/image_0239.jpg,74665639947665472
dataset\101_ObjectCategories/airplanes/image_0240.jpg,587441624006660608
dataset\101_ObjectCategories/airplanes/image_0241.jpg,1162210746999768320
dataset\101_ObjectCategories/airplanes/image_0242.jpg,90072099926180192
dataset\101_ObjectCategories/airplanes/image_0243.jpg,4294967805
dataset\101_ObjectCategories/airplanes/image_0244.jpg,349
dataset\101_ObjectCategories/airplanes/image_0245.jpg,10187730649157
dataset\101_ObjectCategories/airplanes/image_0246.jpg,4504716420126983
dataset\101_ObjectCategories/airplanes/image_0247.jpg,651069230699456256
dataset\101_ObjectCategories/airplanes/image_0248.jpg,17179935103
dataset\101_ObjectCategories/airplanes/image_0249.jpg,146658923343052928
dataset\101_ObjectCategories/airplanes/image_0250.jpg,72057594793492784
dataset\101_ObjectCategories/airplanes/image_0251.jpg,289358475351359808
dataset\101_ObjectCategories/airplanes/image_0252.jpg,6918654966958194688
dataset\101_ObjectCategories/airplanes/image_0253.jpg,915945279423349
dataset\101_ObjectCategories/airplanes/image_0254.jpg,16843095
dataset\101_ObjectCategories/airplanes/image_0255.jpg,1734117888265765120
dataset\101_ObjectCategories/airplanes/image_0256.jpg,5229613848039825408
dataset\101_ObjectCategories/airplanes/image_0257.jpg,1267737108238943
dataset\101_ObjectCategories/airplanes/image_0258.jpg,19140302782873692
dataset\101_ObjectCategories/airplanes/image_0259.jpg,145242259506402048
dataset\101_ObjectCategories/airplanes/image_0260.jpg,452665664470188288
dataset\101_ObjectCategories/airplanes/image_0261.jpg,684707690383017344
dataset\101_ObjectCategories/airplanes/image_0262.jpg,9446336923343257600
dataset\101_ObjectCategories/airplanes/image_0263.jpg,99395954251137280
dataset\101_ObjectCategories/airplanes/image_0264.jpg,8796093547007
dataset\101_ObjectCategories/airplanes/image_0265.jpg,99361770736879952
dataset\101_ObjectCategories/airplanes/image_0266.jpg,8800405029215
dataset\101_ObjectCategories/airplanes/image_0267.jpg,1125904268918869
dataset\101_ObjectCategories/airplanes/image_0268.jpg,1690808466544897
dataset\101_ObjectCategories/airplanes/image_0269.jpg,649644559857355392
dataset\101_ObjectCategories/airplanes/image_0270.jpg,4685452017414178816
dataset\101_ObjectCategories/airplanes/image_0271.jpg,9224508386518302720
dataset\101_ObjectCategories/airplanes/image_0272.jpg,4756937827287041024
dataset\101_ObjectCategories/airplanes/image_0273.jpg,3681214137705956864
dataset\101_ObjectCategories/airplanes/image_0274.jpg,4622392827076151296
dataset\101_ObjectCategories/airplanes/image_0275.jpg,75435298055258448
dataset\101_ObjectCategories/airplanes/image_0276.jpg,2379030906054902272
dataset\101_ObjectCategories/airplanes/image_0277.jpg,5337051440047555584
dataset\101_ObjectCategories/airplanes/image_0278.jpg,75442032713400832
dataset\101_ObjectCategories/airplanes/image_0279.jpg,554051051775
dataset\101_ObjectCategories/airplanes/image_0280.jpg,10386999520574636032
dataset\101_ObjectCategories/airplanes/image_0281.jpg,9450250254301663232
dataset\101_ObjectCategories/airplanes/image_0282.jpg,15137735007033040896
dataset\101_ObjectCategories/airplanes/image_0283.jpg,1127003814428929
dataset\101_ObjectCategories/airplanes/image_0284.jpg,71468323119397
dataset\101_ObjectCategories/airplanes/image_0285.jpg,1127862774008131
dataset\101_ObjectCategories/airplanes/image_0286.jpg,288266677416820736
dataset\101_ObjectCategories/airplanes/image_0287.jpg,9224499663945138176
dataset\101_ObjectCategories/airplanes/image_0288.jpg,72064204010424048
dataset\101_ObjectCategories/airplanes/image_0289.jpg,4684031688823799808
dataset\101_ObjectCategories/airplanes/image_0290.jpg,2379660960089702400
dataset\101_ObjectCategories/airplanes/image_0291.jpg,578152939420586112
dataset\101_ObjectCategories/airplanes/image_0292.jpg,2991518428201877504
dataset\101_ObjectCategories/airplanes/image_0293.jpg,649714619354578944
dataset\101_ObjectCategories/airplanes/image_0294.jpg,578150740435077120
dataset\101_ObjectCategories/airplanes/image_0295.jpg,5261330303397531648
dataset\101_ObjectCategories/airplanes/image_0296.jpg,4685433292398264320
dataset\101_ObjectCategories/airplanes/image_0297.jpg,72620548353442384
dataset\101_ObjectCategories/airplanes/image_0298.jpg,216172787554059520
dataset\101_ObjectCategories/airplanes/image_0299.jpg,73185972965344000
dataset\101_ObjectCategories/airplanes/image_0300.jpg,649646587064488064
dataset\101_ObjectCategories/airplanes/image_0301.jpg,1103806857301
dataset\101_ObjectCategories/airplanes/image_0302.jpg,577586666169172736
dataset\101_ObjectCategories/airplanes/image_0303.jpg,1154048572811968768
dataset\101_ObjectCategories/airplanes/image_0304.jpg,3458773310014294016
dataset\101_ObjectCategories/airplanes/image_0305.jpg,297247559158661120
dataset\101_ObjectCategories/airplanes/image_0306.jpg,74313801176319744
dataset\101_ObjectCategories/airplanes/image_0307.jpg,4036498986616883200
dataset\101_ObjectCategories/airplanes/image_0308.jpg,73190095469150592
dataset\101_ObjectCategories/airplanes/image_0309.jpg,650776757855846656
dataset\101_ObjectCategories/airplanes/image_0310.jpg,72202735479685616
dataset\101_ObjectCategories/airplanes/image_0311.jpg,4695176336000353280
dataset\101_ObjectCategories/airplanes/image_0312.jpg,7029278997901352960
dataset\101_ObjectCategories/airplanes/image_0313.jpg,72343471373156736
dataset\101_ObjectCategories/airplanes/image_0314.jpg,154258182842351872
dataset\101_ObjectCategories/airplanes/image_0315.jpg,5190680045722992640
dataset\101_ObjectCategories/airplanes/image_0316.jpg,612564354919170560
dataset\101_ObjectCategories/airplanes/image_0317.jpg,73190095998681936
dataset\101_ObjectCategories/airplanes/image_0318.jpg,4684031968130891776
dataset\101_ObjectCategories/airplanes/image_0319.jpg,1152925902804681216
dataset\101_ObjectCategories/airplanes/image_0320.jpg,4690514692849010688
dataset\101_ObjectCategories/airplanes/image_0321.jpg,651902931583828480
dataset\101_ObjectCategories/airplanes/image_0322.jpg,4767064609138212864
dataset\101_ObjectCategories/airplanes/image_0323.jpg,2379039977016393728
dataset\101_ObjectCategories/airplanes/image_0324.jpg,4686002298875084800
dataset\101_ObjectCategories/airplanes/image_0325.jpg,650774866324492160
dataset\101_ObjectCategories/airplanes/image_0326.jpg,4684047086281555968
dataset\101_ObjectCategories/airplanes/image_0327.jpg,1152996280139317760
dataset\101_ObjectCategories/airplanes/image_0328.jpg,74316003940893184
dataset\101_ObjectCategories/airplanes/image_0329.jpg,4623249312188761088
dataset\101_ObjectCategories/airplanes/image_0330.jpg,1126179089154147
dataset\101_ObjectCategories/airplanes/image_0331.jpg,577588030895816832
dataset\101_ObjectCategories/airplanes/image_0332.jpg,37295606321973864
dataset\101_ObjectCategories/airplanes/image_0333.jpg,292124950903
dataset\101_ObjectCategories/airplanes/image_0334.jpg,73753045264236800
dataset\101_ObjectCategories/airplanes/image_0335.jpg,1130302298850299
dataset\101_ObjectCategories/airplanes/image_0336.jpg,2956918959188099584
dataset\101_ObjectCategories/airplanes/image_0337.jpg,72345670933086336
dataset\101_ObjectCategories/airplanes/image_0338.jpg,73964289606813264
dataset\101_ObjectCategories/airplanes/image_0339.jpg,72624946484151296
dataset\101_ObjectCategories/airplanes/image_0340.jpg,111609720388077072
dataset\101_ObjectCategories/airplanes/image_0341.jpg,1307179702021521408
dataset\101_ObjectCategories/airplanes/image_0342.jpg,72343473655972864
dataset\101_ObjectCategories/airplanes/image_0343.jpg,2379033104675639296
dataset\101_ObjectCategories/airplanes/image_0344.jpg,4693177491421266944
dataset\101_ObjectCategories/airplanes/image_0345.jpg,113796155007508512
