dataset\101_ObjectCategories/accordion/image_0031.jpg,1594034652623677184
dataset\101_ObjectCategories/accordion/image_0032.jpg,2811676272527899648
dataset\101_ObjectCategories/accordion/image_0033.jpg,1967458518211640064
dataset\101_ObjectCategories/accordion/image_0034.jpg,4496733741056267264
dataset\101_ObjectCategories/accordion/image_0035.jpg,221647668482482720
dataset\101_ObjectCategories/accordion/image_0036.jpg,808140266134795776
dataset\101_ObjectCategories/accordion/image_0037.jpg,953154826858224512
dataset\101_ObjectCategories/accordion/image_0038.jpg,1527652536783678976
dataset\101_ObjectCategories/accordion/image_0039.jpg,1671476375443559168
dataset\101_ObjectCategories/accordion/image_0040.jpg,370514427794809408
dataset\101_ObjectCategories/accordion/image_0041.jpg,1385505076894885632
dataset\101_ObjectCategories/accordion/image_0042.jpg,1667257569009023488
dataset\101_ObjectCategories/accordion/image_0043.jpg,2037406686348776192
dataset\101_ObjectCategories/accordion/image_0044.jpg,807071675827349120
dataset\101_ObjectCategories/accordion/image_0045.jpg,1961653482183969280
dataset\101_ObjectCategories/accordion/image_0046.jpg,800371525012055296
dataset\101_ObjectCategories/accordion/image_0047.jpg,1094106657625674496
dataset\101_ObjectCategories/accordion/image_0048.jpg,1811058744898857728
dataset\101_ObjectCategories/accordion/image_0049.jpg,367682677301022528
dataset\101_ObjectCategories/accordion/image_0050.jpg,2095309802934187264
dataset\101_ObjectCategories/accordion/image_0051.jpg,2763877124233582080
dataset\101_ObjectCategories/accordion/image_0052.jpg,940520413680085632
dataset\101_ObjectCategories/accordion/image_0053.jpg,660449880742019712
dataset\101_ObjectCategories/accordion/image_0054.jpg,4374927517016660480
dataset\101_ObjectCategories/accordion/image_0055.jpg,1956388375976026880
dataset\101_ObjectCategories/airplanes/image_0001.jpg,10003893963414622208
dataset\101_ObjectCategories/airplanes/image_0002.jpg,4611765795815432
dataset\101_ObjectCategories/airplanes/image_0003.jpg,14042420376745705472
dataset\101_ObjectCategories/airplanes/image_0004.jpg,5067750875973553152
dataset\101_ObjectCategories/airplanes/image_0005.jpg,13898860948953286656
dataset\101_ObjectCategories/airplanes/image_0006.jpg,16344318045677740032
dataset\101_ObjectCategories/airplanes/image_0007.jpg,13023518336267253760
dataset\101_ObjectCategories/airplanes/image_0008.jpg,5671307571215263744
dataset\101_ObjectCategories/airplanes/image_0009.jpg,15336131827870924800
dataset\101_ObjectCategories/airplanes/image_0010.jpg,4950840047663374336
dataset\101_ObjectCategories/airplanes/image_0011.jpg,6102499364051255296
dataset\101_ObjectCategories/airplanes/image_0012.jpg,246480187424768
dataset\101_ObjectCategories/airplanes/image_0013.jpg,12032169695153545216
dataset\101_ObjectCategories/airplanes/image_0014.jpg,10376304881324820480
dataset\101_ObjectCategories/airplanes/image_0015.jpg,15056185721414623232
dataset\101_ObjectCategories/airplanes/image_0016.jpg,15746504692569505792
dataset\101_ObjectCategories/airplanes/image_0017.jpg,585723201504696448
dataset\101_ObjectCategories/airplanes/image_0018.jpg,13733351780063541248
dataset\101_ObjectCategories/airplanes/image_0019.jpg,17777665636193730560
dataset\101_ObjectCategories/airplanes/image_0020.jpg,9855235826571587584
dataset\101_ObjectCategories/airplanes/image_0021.jpg,14908791249466728448
dataset\101_ObjectCategories/airplanes/image_0022.jpg,16485115216802672640
dataset\101_ObjectCategories/airplanes/image_0023.jpg,9264168937192062976
dataset\101_ObjectCategories/airplanes/image_0024.jpg,18230239989438533632
dataset\101_ObjectCategories/airplanes/image_0025.jpg,4626942565417472
dataset\101_ObjectCategories/airplanes/image_0026.jpg,17651494639243669504
dataset\101_ObjectCategories/airplanes/image_0027.jpg,2463526351648515072
dataset\101_ObjectCategories/airplanes/image_0028.jpg,583902258914271872
dataset\101_ObjectCategories/airplanes/image_0029.jpg,16353718162974767104
dataset\101_ObjectCategories/airplanes/image_0030.jpg,12601347273304367104
dataset\101_ObjectCategories/airplanes/image_0031.jpg,13889313305194938368
dataset\101_ObjectCategories/airplanes/image_0032.jpg,10860681967019415552
dataset\101_ObjectCategories/airplanes/image_0033.jpg,15923317114551582720
dataset\101_ObjectCategories/airplanes/image_0034.jpg,13471105047039242240
dataset\101_ObjectCategories/airplanes/image_0035.jpg,15768459979861972992
dataset\101_ObjectCategories/airplanes/image_0036.jpg,17214669598438645760
dataset\101_ObjectCategories/airplanes/image_0037.jpg,7819590463717172224
dataset\101_ObjectCategories/airplanes/image_0038.jpg,14618870091351887872
dataset\101_ObjectCategories/airplanes/image_0039.jpg,10557759863914528768
dataset\101_ObjectCategories/airplanes/image_0040.jpg,5648159289175867392
dataset\101_ObjectCategories/airplanes/image_0041.jpg,9435240028893642752
dataset\101_ObjectCategories/airplanes/image_0042.jpg,13471083236657248256
dataset\101_ObjectCategories/airplanes/image_0043.jpg,10091687586951368704
dataset\101_ObjectCategories/airplanes/image_0044.jpg,9812449067218243584
dataset\101_ObjectCategories/airplanes/image_0045.jpg,1179970223828799488
dataset\101_ObjectCategories/airplanes/image_0046.jpg,14325601692527138816
dataset\101_ObjectCategories/airplanes/image_0047.jpg,14469688275382601728
dataset\101_ObjectCategories/airplanes/image_0048.jpg,16064017580258924544
dataset\101_ObjectCategories/airplanes/image_0049.jpg,18230235824155453440
dataset\101_ObjectCategories/airplanes/image_0050.jpg,12605804935709759488
dataset\101_ObjectCategories/airplanes/image_0051.jpg,14170194305752541184
dataset\101_ObjectCategories/airplanes/image_0052.jpg,10701930345468581888
dataset\101_ObjectCategories/airplanes/image_0053.jpg,10567912969242066944
dataset\101_ObjectCategories/airplanes/image_0054.jpg,15829215676214659072
dataset\101_ObjectCategories/airplanes/image_0055.jpg,2200662500321146368
dataset\101_ObjectCategories/airplanes/image_0056.jpg,17252977730190039040
dataset\101_ObjectCategories/airplanes/image_0057.jpg,10280254304772593664
dataset\101_ObjectCategories/airplanes/image_0058.jpg,12876608111115292672
dataset\101_ObjectCategories/airplanes/image_0059.jpg,17781579855341615104
dataset\101_ObjectCategories/airplanes/image_0060.jpg,16780606705764696064
dataset\101_ObjectCategories/airplanes/image_0061.jpg,12162789701484333056
dataset\101_ObjectCategories/airplanes/image_0062.jpg,13877513294167728128
dataset\101_ObjectCategories/airplanes/image_0063.jpg,10723902994833377280
dataset\101_ObjectCategories/airplanes/image_0064.jpg,12891183314925574144
dataset\101_ObjectCategories/airplanes/image_0065.jpg,11574478609415325696
dataset\101_ObjectCategories/airplanes/image_0066.jpg,5917739231889981440
dataset\101_ObjectCategories/airplanes/image_0067.jpg,15047356119146201088
dataset\101_ObjectCategories/airplanes/image_0068.jpg,13012854901790259200
dataset\101_ObjectCategories/airplanes/image_0069.jpg,5258148468960984064
dataset\101_ObjectCategories/airplanes/image_0070.jpg,17626087169615380480
dataset\101_ObjectCategories/airplanes/image_0071.jpg,10493934553617006592
dataset\101_ObjectCategories/airplanes/image_0072.jpg,9408248804894867456
dataset\101_ObjectCategories/airplanes/image_0073.jpg,17792799607101390848
dataset\101_ObjectCategories/airplanes/image_0074.jpg,2315043888209854464
dataset\101_ObjectCategories/airplanes/image_0075.jpg,4690631694925214720
dataset\101_ObjectCategories/airplanes/image_0076.jpg,1641265790018397696
dataset\101_ObjectCategories/airplanes/image_0077.jpg,15614237892093841408
dataset\101_ObjectCategories/airplanes/image_0078.jpg,10871921311947743232
dataset\101_ObjectCategories/airplanes/image_0079.jpg,15604069651982233600
dataset\101_ObjectCategories/airplanes/image_0080.jpg,16919718981149587456
dataset\101_ObjectCategories/airplanes/image_0081.jpg,930818732322483328
dataset\101_ObjectCategories/airplanes/image_0082.jpg,10131646384178894848
dataset\101_ObjectCategories/airplanes/image_0083.jpg,13309522991205222400
dataset\101_ObjectCategories/airplanes/image_0084.jpg,1657839739300855296
dataset\101_ObjectCategories/airplanes/image_0085.jpg,16472147438984802304
dataset\101_ObjectCategories/airplanes/image_0086.jpg,10851111679939743744
dataset\101_ObjectCategories/airplanes/image_0087.jpg,6527082297878786048
dataset\101_ObjectCategories/airplanes/image_0088.jpg,15995565305029853184
dataset\101_ObjectCategories/airplanes/image_0089.jpg,14474781290380429312
dataset\101_ObjectCategories/airplanes/image_0090.jpg,7125447452980606976
dataset\101_ObjectCategories/airplanes/image_0091.jpg,17633519652992876544
dataset\101_ObjectCategories/airplanes/image_0092.jpg,5387759368766635008
dataset\101_ObjectCategories/airplanes/image_0093.jpg,15632146943508144128
dataset\101_ObjectCategories/airplanes/image_0094.jpg,13463210467519551488
dataset\101_ObjectCategories/airplanes/image_0095.jpg,11842323171535921152
dataset\101_ObjectCategories/airplanes/image_0096.jpg,11119074035217649664
dataset\101_ObjectCategories/airplanes/image_0097.jpg,12289376518275383296
dataset\101_ObjectCategories/airplanes/image_0098.jpg,10836830946049703936
dataset\101_ObjectCategories/airplanes/image_0099.jpg,3198884937460005888
dataset\101_ObjectCategories/airplanes/image_0100.jpg,4665976435541444608
dataset\101_ObjectCategories/airplanes/image_0101.jpg,12012495197933457408
dataset\101_ObjectCategories/airplanes/image_0102.jpg,15473495937880604672
dataset\101_ObjectCategories/airplanes/image_0103.jpg,13614639958629480448
dataset\101_ObjectCategories/airplanes/image_0104.jpg,14034510344306069504
dataset\101_ObjectCategories/airplanes/image_0105.jpg,10998569331049267200
dataset\101_ObjectCategories/airplanes/image_0106.jpg,9921685217497948160
dataset\101_ObjectCategories/airplanes/image_0107.jpg,5246852551791894528
dataset\101_ObjectCategories/airplanes/image_0108.jpg,10556634213856608256
dataset\101_ObjectCategories/airplanes/image_0109.jpg,16605584230362028032
dataset\101_ObjectCategories/airplanes/image_0110.jpg,9552401907979698176
dataset\101_ObjectCategories/airplanes/image_0111.jpg,883946621966761984
dataset\101_ObjectCategories/airplanes/image_0112.jpg,4758814762998989824
dataset\101_ObjectCategories/airplanes/image_0113.jpg,17502906777112715264
dataset\101_ObjectCategories/airplanes/image_0114.jpg,8279973925021436928
dataset\101_ObjectCategories/airplanes/image_0115.jpg,10586428667503220736
dataset\101_ObjectCategories/airplanes/image_0116.jpg,17059893606155085824
dataset\101_ObjectCategories/airplanes/image_0117.jpg,16924802984266610688
dataset\101_ObjectCategories/airplanes/image_0118.jpg,17645900170934147072
dataset\101_ObjectCategories/airplanes/image_0119.jpg,13326385118846443520
dataset\101_ObjectCategories/airplanes/image_0120.jpg,17357132095014938624
dataset\101_ObjectCategories/airplanes/image_0121.jpg,11020420587118057472
dataset\101_ObjectCategories/airplanes/image_0122.jpg,15026350927968237568
dataset\101_ObjectCategories/airplanes/image_0123.jpg,15055798342432245760
dataset\101_ObjectCategories/airplanes/image_0124.jpg,11813171383980060672
dataset\101_ObjectCategories/airplanes/image_0125.jpg,2643237231768331776
dataset\101_ObjectCategories/airplanes/image_0126.jpg,10686024125185169408
dataset\101_ObjectCategories/airplanes/image_0127.jpg,16932664837242112000
dataset\101_ObjectCategories/airplanes/image_0128.jpg,513165554948446080
dataset\101_ObjectCategories/airplanes/image_0129.jpg,37403705387563440
dataset\101_ObjectCategories/airplanes/image_0130.jpg,11701051621335906304
dataset\101_ObjectCategories/airplanes/image_0131.jpg,3130548436845370368
dataset\101_ObjectCategories/airplanes/image_0132.jpg,15466751721996855296
dataset\101_ObjectCategories/airplanes/image_0133.jpg,13853829899268438016
dataset\101_ObjectCategories/airplanes/image_0134.jpg,2745672186100618752
dataset\101_ObjectCategories/airplanes/image_0135.jpg,1105540451947767424
dataset\101_ObjectCategories/airplanes/image_0136.jpg,12588911805555208192
dataset\101_ObjectCategories/airplanes/image_0137.jpg,5770881860954812416
dataset\101_ObjectCategories/airplanes/image_0138.jpg,12320943187067197440
dataset\101_ObjectCategories/airplanes/image_0139.jpg,4329208951296145408
dataset\101_ObjectCategories/airplanes/image_0140.jpg,6393124018980278272
dataset\101_ObjectCategories/airplanes/image_0141.jpg,1004497415070224000
dataset\101_ObjectCategories/airplanes/image_0142.jpg,17933592009832445952
dataset\101_ObjectCategories/airplanes/image_0143.jpg,5229264429445614592
dataset\101_ObjectCategories/airplanes/image_0144.jpg,11593566020982312960
dataset\101_ObjectCategories/airplanes/image_0145.jpg,13898307085872971776
dataset\101_ObjectCategories/airplanes/image_0146.jpg,12749854023837978624
dataset\101_ObjectCategories/airplanes/image_0147.jpg,18060259820780705792
dataset\101_ObjectCategories/airplanes/image_0148.jpg,11714115706708742144
dataset\101_ObjectCategories/airplanes/image_0149.jpg,17504049969129953280
dataset\101_ObjectCategories/airplanes/image_0150.jpg,18363661584924581888
dataset\101_ObjectCategories/airplanes/image_0151.jpg,17001850844445646848
dataset\101_ObjectCategories/airplanes/image_0152.jpg,10414816643598692352
dataset\101_ObjectCategories/airplanes/image_0153.jpg,15322566147224938496
dataset\101_ObjectCategories/airplanes/image_0154.jpg,17699367514530762752
dataset\101_ObjectCategories/airplanes/image_0155.jpg,61065184775171272
dataset\101_ObjectCategories/airplanes/image_0156.jpg,9424020662039779328
dataset\101_ObjectCategories/airplanes/image_0157.jpg,10428349879426013184
dataset\101_ObjectCategories/airplanes/image_0158.jpg,13880046513008531456
dataset\101_ObjectCategories/airplanes/image_0159.jpg,15051294674489757696
dataset\101_ObjectCategories/airplanes/image_0160.jpg,17505712067609792512
dataset\101_ObjectCategories/airplanes/image_0161.jpg,7703658882876464128
dataset\101_ObjectCategories/airplanes/image_0162.jpg,8454418539443631104
dataset\101_ObjectCategories/airplanes/image_0163.jpg,10571235676164384768
dataset\101_ObjectCategories/airplanes/image_0164.jpg,11574861411557453824
dataset\101_ObjectCategories/airplanes/image_0165.jpg,13006629750480590848
dataset\101_ObjectCategories/airplanes/image_0166.jpg,15940380049900681216
dataset\101_ObjectCategories/airplanes/image_0167.jpg,17634073919094425600
dataset\101_ObjectCategories/airplanes/image_0168.jpg,160108842637232800
dataset\101_ObjectCategories/airplanes/image_0169.jpg,2188944811554387712
dataset\101_ObjectCategories/airplanes/image_0170.jpg,9567495652155631616
dataset\101_ObjectCategories/airplanes/image_0171.jpg,18082779993749782528
dataset\101_ObjectCategories/airplanes/image_0172.jpg,14017005886691643392
dataset\101_ObjectCategories/airplanes/image_0173.jpg,17192674417002176512
dataset\101_ObjectCategories/airplanes/image_0174.jpg,15055723231107923968
dataset\101_ObjectCategories/airplanes/image_0175.jpg,15634497811875639296
dataset\101_ObjectCategories/airplanes/image_0176.jpg,1186221611548306432
dataset\101_ObjectCategories/airplanes/image_0177.jpg,13310635851724812288
dataset\101_ObjectCategories/airplanes/image_0178.jpg,16208719847748331520
dataset\101_ObjectCategories/airplanes/image_0179.jpg,9359025774063558656
dataset\101_ObjectCategories/airplanes/image_0180.jpg,15344028812804550656
dataset\101_ObjectCategories/airplanes/image_0181.jpg,17932287266506711040
dataset\101_ObjectCategories/airplanes/image_0182.jpg,15144154485245505536
dataset\101_ObjectCategories/airplanes/image_0183.jpg,14024464964344133632
dataset\101_ObjectCategories/airplanes/image_0184.jpg,12296041438020028416
dataset\101_ObjectCategories/airplanes/image_0185.jpg,5057668063219155968
dataset\101_ObjectCategories/airplanes/image_0186.jpg,7809822900330059776
dataset\101_ObjectCategories/airplanes/image_0187.jpg,11567003780405909504
dataset\101_ObjectCategories/airplanes/image_0188.jpg,4392298668314644480
dataset\101_ObjectCategories/airplanes/image_0189.jpg,15052422609675520000
dataset\101_ObjectCategories/airplanes/image_0190.jpg,17065318259653775360
dataset\101_ObjectCategories/airplanes/image_0191.jpg,16495749367648919552
dataset\101_ObjectCategories/airplanes/image_0192.jpg,17334509716653248512
dataset\101_ObjectCategories/airplanes/image_0193.jpg,11741054192533682176
dataset\101_ObjectCategories/airplanes/image_0194.jpg,11008166194790322176
dataset\101_ObjectCategories/airplanes/image_0195.jpg,17764713216609155072
dataset\101_ObjectCategories/airplanes/image_0196.jpg,14746140666470258688
dataset\101_ObjectCategories/airplanes/image_0197.jpg,16479997918559121408
dataset\101_ObjectCategories/airplanes/image_0198.jpg,11664868886489780224
dataset\101_ObjectCategories/airplanes/image_0199.jpg,12139700443193585664
dataset\101_ObjectCategories/airplanes/image_0200.jpg,13534038789674557440
dataset\101_ObjectCategories/airplanes/image_0201.jpg,14712014728361027584
dataset\101_ObjectCategories/airplanes/image_0202.jpg,10272309112986306560
dataset\101_ObjectCategories/airplanes/image_0203.jpg,13281265502876743680
dataset\101_ObjectCategories/airplanes/image_0204.jpg,10994083479501850624
dataset\101_ObjectCategories/airplanes/image_0205.jpg,12730238683511709696
dataset\101_ObjectCategories/airplanes/image_0206.jpg,11147159661477808128
dataset\101_ObjectCategories/airplanes/image_0207.jpg,11871641254690074624
dataset\101_ObjectCategories/airplanes/image_0208.jpg,5818871552038461440
dataset\101_ObjectCategories/airplanes/image_0209.jpg,2073980182290780928
dataset\101_ObjectCategories/airplanes/image_0210.jpg,7739908264885895168
dataset\101_ObjectCategories/airplanes/image_0211.jpg,13562718717578702848
dataset\101_ObjectCategories/airplanes/image_0212.jpg,13744974594853306368
dataset\101_ObjectCategories/airplanes/image_0213.jpg,13573975559714635776
dataset\101_ObjectCategories/airplanes/image_0214.jpg,15767300433847678976
dataset\101_ObjectCategories/airplanes/image_0215.jpg,12404822859009419264
dataset\101_ObjectCategories/airplanes/image_0216.jpg,18206314771100911616
dataset\101_ObjectCategories/airplanes/image_0217.jpg,11020577329036302336
dataset\101_ObjectCategories/airplanes/image_0218.jpg,16904499103010062336
dataset\101_ObjectCategories/airplanes/image_0219.jpg,7781045598990475264
dataset\101_ObjectCategories/airplanes/image_0220.jpg,14194485059359129600
dataset\101_ObjectCategories/airplanes/image_0221.jpg,1146541047321691136
dataset\101_ObjectCategories/airplanes/image_0222.jpg,7557447321350433792
dataset\101_ObjectCategories/airplanes/image_0223.jpg,18367039130728712192
dataset\101_ObjectCategories/airplanes/image_0224.jpg,7849999227298421760
dataset\101_ObjectCategories/airplanes/image_0225.jpg,13389378527124948992
dataset\101_ObjectCategories/airplanes/image_0226.jpg,1078304895070900736
dataset\101_ObjectCategories/airplanes/image_0227.jpg,6186091717420595200
dataset\101_ObjectCategories/airplanes/image_0228.jpg,4104099640161993216
dataset\101_ObjectCategories/airplanes/image_0229.jpg,6391815566059533312
dataset\101_ObjectCategories/airplanes/image_0230.jpg,12895673334038566912
dataset\101_ObjectCategories/airplanes/image_0231.jpg,6397897781742538752
dataset\101_ObjectCategories/airplanes/image_0232.jpg,926023225936425088
dataset\101_ObjectCategories/airplanes/image_0233.jpg,16783491741737342976
dataset\101_ObjectCategories/airplanes/image_0234.jpg,13321824362154823680
dataset\101_ObjectCategories/airplanes/image_0235.jpg,1770994818611631872
dataset\101_ObjectCategories/airplanes/image_0236.jpg,566808926460470016
dataset\101_ObjectCategories/airplanes/image_0237.jpg,13297912706744494080
dataset\101_ObjectCategories/airplanes/image_0238.jpg,12273902921090992128
dataset\101_ObjectCategories/airplanes/image_0239.jpg,1430651725809607168
dataset\101_ObjectCategories/airplanes/image_0240.jpg,1014791384249387776
dataset\101_ObjectCategories/airplanes/image_0241.jpg,14245784577774514176
dataset\101_ObjectCategories/airplanes/image_0242.jpg,18047800083290710016
dataset\101_ObjectCategories/airplanes/image_0243.jpg,13130508651868385280
dataset\101_ObjectCategories/airplanes/image_0244.jpg,12292252590305873920
dataset\101_ObjectCategories/airplanes/image_0245.jpg,18130785350899175424
dataset\101_ObjectCategories/airplanes/image_0246.jpg,16782895822236065792
dataset\101_ObjectCategories/airplanes/image_0247.jpg,15181591281544839168
dataset\101_ObjectCategories/airplanes/image_0248.jpg,8124736102655644672
dataset\101_ObjectCategories/airplanes/image_0249.jpg,5939322564413717504
dataset\101_ObjectCategories/airplanes/image_0250.jpg,1137279459926553088
dataset\101_ObjectCategories/airplanes/image_0251.jpg,9630160935150014464
dataset\101_ObjectCategories/airplanes/image_0252.jpg,3838689025864486400
dataset\101_ObjectCategories/airplanes/image_0253.jpg,16768850765023993856
dataset\101_ObjectCategories/airplanes/image_0254.jpg,12171137030923274240
dataset\101_ObjectCategories/airplanes/image_0255.jpg,5351450726862663680
dataset\101_ObjectCategories/airplanes/image_0256.jpg,5145988906217355264
dataset\101_ObjectCategories/airplanes/image_0257.jpg,5766485936108080128
dataset\101_ObjectCategories/airplanes/image_0258.jpg,11004803836419420160
dataset\101_ObjectCategories/airplanes/image_0259.jpg,3832207462654678016
dataset\101_ObjectCategories/airplanes/image_0260.jpg,1082862140566490880
dataset\101_ObjectCategories/airplanes/image_0261.jpg,14044168316966965248
dataset\101_ObjectCategories/airplanes/image_0262.jpg,4229101945832341504
dataset\101_ObjectCategories/airplanes/image_0263.jpg,798551309692250624
dataset\101_ObjectCategories/airplanes/image_0264.jpg,7975565276359735296
dataset\101_ObjectCategories/airplanes/image_0265.jpg,9692492531274000384
dataset\101_ObjectCategories/airplanes/image_0266.jpg,11570456157863325696
dataset\101_ObjectCategories/airplanes/image_0267.jpg,14018224196272957440
dataset\101_ObjectCategories/airplanes/image_0268.jpg,1104984801424641664
dataset\101_ObjectCategories/airplanes/image_0269.jpg,9657502336960366592
dataset\101_ObjectCategories/airplanes/image_0270.jpg,14089972900598587392
dataset\101_ObjectCategories/airplanes/image_0271.jpg,1957485065306603264
dataset\101_ObjectCategories/airplanes/image_0272.jpg,15991147394964359168
dataset\101_ObjectCategories/airplanes/image_0273.jpg,10318965048443621376
dataset\101_ObjectCategories/airplanes/image_0274.jpg,2238055461646438144
dataset\101_ObjectCategories/airplanes/image_0275.jpg,10830251291123720192
dataset\101_ObjectCategories/airplanes/image_0276.jpg,1813570378558803712
dataset\101_ObjectCategories/airplanes/image_0277.jpg,2280420742268870400
dataset\101_ObjectCategories/airplanes/image_0278.jpg,6083845931680799744
dataset\101_ObjectCategories/airplanes/image_0279.jpg,10058776141468481536
dataset\101_ObjectCategories/airplanes/image_0280.jpg,5624806220453595136
dataset\101_ObjectCategories/airplanes/image_0281.jpg,6447381822909028352
dataset\101_ObjectCategories/airplanes/image_0282.jpg,10059036690687877120
dataset\101_ObjectCategories/airplanes/image_0283.jpg,15540113186778507264
dataset\101_ObjectCategories/airplanes/image_0284.jpg,4843727331034089472
dataset\101_ObjectCategories/airplanes/image_0285.jpg,14063373372072208384
dataset\101_ObjectCategories/airplanes/image_0286.jpg,10192820562882572288
dataset\101_ObjectCategories/airplanes/image_0287.jpg,8680884857307377664
dataset\101_ObjectCategories/airplanes/image_0288.jpg,1310388299290729984
dataset\101_ObjectCategories/airplanes/image_0289.jpg,184727960791669984
dataset\101_ObjectCategories/airplanes/image_0290.jpg,2379986604933842432
dataset\101_ObjectCategories/airplanes/image_0291.jpg,1535274155430975744
dataset\101_ObjectCategories/airplanes/image_0292.jpg,795836635446575872
dataset\101_ObjectCategories/airplanes/image_0293.jpg,3174316578769612800
dataset\101_ObjectCategories/airplanes/image_0294.jpg,91023591628542752
dataset\101_ObjectCategories/airplanes/image_0295.jpg,515496359669597952
dataset\101_ObjectCategories/airplanes/image_0296.jpg,11912365389621364736
dataset\101_ObjectCategories/airplanes/image_0297.jpg,17784981826017142784
dataset\101_ObjectCategories/airplanes/image_0298.jpg,1536317938011239424
dataset\101_ObjectCategories/airplanes/image_0299.jpg,3825430936775410176
dataset\101_ObjectCategories/airplanes/image_0300.jpg,10058148364141625344
dataset\101_ObjectCategories/airplanes/image_0301.jpg,14187692043756414976
dataset\101_ObjectCategories/airplanes/image_0302.jpg,4060249188229518336
dataset\101_ObjectCategories/airplanes/image_0303.jpg,150345615212284416
dataset\101_ObjectCategories/airplanes/image_0304.jpg,329170985234469440
dataset\101_ObjectCategories/airplanes/image_0305.jpg,5989807576213360640
dataset\101_ObjectCategories/airplanes/image_0306.jpg,7137984573734851584
dataset\101_ObjectCategories/airplanes/image_0307.jpg,1660550243912396032
dataset\101_ObjectCategories/airplanes/image_0308.jpg,10121413638508259328
dataset\101_ObjectCategories/airplanes/image_0309.jpg,1849073089840367104
dataset\101_ObjectCategories/airplanes/image_0310.jpg,5704859194319782912
dataset\101_ObjectCategories/airplanes/image_0311.jpg,10020012430973290496
dataset\101_ObjectCategories/airplanes/image_0312.jpg,3141211322952912384
dataset\101_ObjectCategories/airplanes/image_0313.jpg,11714687997684649984
dataset\101_ObjectCategories/airplanes/image_0314.jpg,11212604124152674304
dataset\101_ObjectCategories/airplanes/image_0315.jpg,1073628287966580224
dataset\101_ObjectCategories/airplanes/image_0316.jpg,866017305317082624
dataset\101_ObjectCategories/airplanes/image_0317.jpg,5272368272817686528
dataset\101_ObjectCategories/airplanes/image_0318.jpg,7396721150430286848
dataset\101_ObjectCategories/airplanes/image_0319.jpg,805395764360644352
dataset\101_ObjectCategories/airplanes/image_0320.jpg,1987052287625201152
dataset\101_ObjectCategories/airplanes/image_0321.jpg,983603563819893504
dataset\101_ObjectCategories/airplanes/image_0322.jpg,2451988685713972224
dataset\101_ObjectCategories/airplanes/image_0323.jpg,6996381629478799360
dataset\101_ObjectCategories/airplanes/image_0324.jpg,2605392407997847040
dataset\101_ObjectCategories/airplanes/image_0325.jpg,1217097415486801152
dataset\101_ObjectCategories/airplanes/image_0326.jpg,1761831844359374592
dataset\101_ObjectCategories/airplanes/image_0327.jpg,790196661159855872
dataset\101_ObjectCategories/airplanes/image_0328.jpg,11841459886911868928
dataset\101_ObjectCategories/airplanes/image_0329.jpg,9272255944049733632
dataset\101_ObjectCategories/airplanes/image_0330.jpg,724574268034558208
dataset\101_ObjectCategories/airplanes/image_0331.jpg,727385393380676864
dataset\101_ObjectCategories/airplanes/image_0332.jpg,17646744842531112960
dataset\101_ObjectCategories/airplanes/image_0333.jpg,9587371350898231296
dataset\101_ObjectCategories/airplanes/image_0334.jpg,10570893970505590784
dataset\101_ObjectCategories/airplanes/image_0335.jpg,9193369728258632704
dataset\101_ObjectCategories/airplanes/image_0336.jpg,2962081848837452800
